No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
149,12:20:00,22.4,21.9,22.8,64.0,63.0,65.0,5.6,0.0,4.2,50.0,101.6,1563.6,3850.8,798.9,798.9,798.9,46.0,23.6,1.7,347.9,195.2,15.05016,-91.15395,2023-08-03 12:20:00
150,12:25:00,22.1,22.0,22.2,65.0,64.0,67.0,4.4,0.0,5.5,94.0,102.8,1564.8,3852.0,798.9,798.8,798.8,46.0,23.7,1.7,273.2,195.3,15.05016,-91.15395,2023-08-03 12:25:00
151,12:30:00,22.2,21.9,22.7,66.0,65.0,68.0,3.7,0.0,4.2,82.0,102.8,1564.8,3852.0,798.8,798.8,798.8,46.0,23.9,1.7,342.3,195.3,15.05016,-91.15395,2023-08-03 12:30:00
152,12:35:00,22.7,22.4,22.9,63.0,62.0,64.0,4.7,0.8,4.8,60.0,103.0,1565.0,3852.2,798.8,798.7,798.7,46.0,24.0,1.7,326.3,195.4,15.05016,-91.15395,2023-08-03 12:35:00
153,12:40:00,22.2,22.1,22.4,64.0,62.0,67.0,4.4,1.2,5.0,53.0,103.0,1565.0,3852.2,798.7,798.7,798.7,46.0,24.1,1.7,296.9,195.5,15.05016,-91.15395,2023-08-03 12:40:00
154,12:45:00,22.5,22.4,22.7,65.0,64.0,65.0,4.5,0.0,1.4,59.0,103.0,1565.0,3852.2,798.7,798.6,798.6,46.0,24.2,1.7,373.0,195.6,15.05016,-91.15395,2023-08-03 12:45:00
155,12:50:00,22.7,22.6,22.7,63.0,62.0,64.0,6.1,2.5,9.9,75.0,103.0,1565.0,3852.2,798.6,798.5,798.5,46.0,24.3,1.8,306.2,195.7,15.05016,-91.15395,2023-08-03 12:50:00
156,12:55:00,23.1,22.8,23.4,61.0,59.0,65.0,9.8,1.1,7.3,119.0,103.0,1565.0,3852.2,798.5,798.5,798.5,46.0,24.4,1.7,302.6,195.8,15.05016,-91.15395,2023-08-03 12:55:00
157,13:00:00,22.3,22.1,22.5,63.0,60.0,65.0,9.0,3.7,4.9,105.0,103.0,1565.0,3852.2,798.5,798.5,798.5,46.0,24.5,1.7,251.8,195.8,15.05016,-91.15395,2023-08-03 13:00:00
158,13:05:00,23.1,22.9,23.2,63.0,61.0,66.0,9.1,2.7,5.0,93.0,103.0,1565.0,3852.2,798.5,798.5,798.5,46.0,24.6,1.8,260.9,195.9,15.05016,-91.15395,2023-08-03 13:05:00
159,13:10:00,23.4,23.2,23.5,60.0,59.0,61.0,7.8,0.0,8.0,100.0,103.0,1565.0,3852.2,798.4,798.4,798.4,46.0,24.6,1.8,294.0,196.0,15.05016,-91.15395,2023-08-03 13:10:00
160,13:15:00,23.6,23.4,23.8,61.0,59.0,64.0,7.5,0.0,7.5,97.0,103.0,1565.0,3852.2,798.3,798.3,798.3,46.0,24.7,1.8,364.0,196.1,15.05016,-91.15395,2023-08-03 13:15:00
161,13:20:00,23.7,23.3,23.9,61.0,60.0,62.0,7.7,0.0,17.4,96.0,103.0,1565.0,3852.2,798.2,798.2,798.2,46.0,24.8,1.8,283.5,196.2,15.05016,-91.15395,2023-08-03 13:20:00
162,13:25:00,22.2,21.7,22.9,64.0,62.0,66.0,14.2,6.3,9.5,96.0,103.0,1565.0,3852.2,798.2,798.2,798.2,46.0,24.9,1.8,291.3,196.3,15.05016,-91.15395,2023-08-03 13:25:00
163,13:30:00,21.4,21.1,21.6,66.0,66.0,67.0,13.7,8.8,14.5,93.0,103.0,1565.0,3852.2,798.1,798.1,798.1,46.0,25.0,1.8,282.3,196.3,15.05016,-91.15395,2023-08-03 13:30:00
