No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
151,13:15:00,20.8,20.3,20.8,73.0,73.0,78.0,8.3,0.0,14.8,97.0,0.0,51.2,348.8,797.2,797.2,797.3,27.0,20.6,0.2,1063.5,0.0,14.618572,-90.659128,2023-08-03 13:15:00
152,13:20:00,20.7,20.7,20.9,70.0,70.0,77.0,13.0,1.8,19.4,71.0,0.0,51.2,348.8,797.2,797.2,797.3,27.0,20.6,0.2,943.4,0.0,14.618572,-90.659128,2023-08-03 13:20:00
153,13:25:00,20.4,20.2,20.4,76.0,71.0,76.0,5.0,1.1,18.4,90.0,0.0,51.2,348.8,797.1,797.0,797.2,27.0,20.7,0.2,626.8,0.0,14.618572,-90.659128,2023-08-03 13:25:00
154,13:30:00,20.5,20.4,20.5,72.0,72.0,73.0,10.4,1.4,15.8,71.0,0.0,51.2,348.8,796.9,796.9,797.1,27.0,20.7,0.2,914.7,0.0,14.618572,-90.659128,2023-08-03 13:30:00
155,13:35:00,20.9,20.5,20.9,75.0,70.0,75.0,5.0,0.0,15.5,81.0,0.0,51.2,348.8,796.7,796.7,796.9,27.0,20.7,0.2,1010.0,0.0,14.618572,-90.659128,2023-08-03 13:35:00
156,13:40:00,21.3,21.0,21.3,69.0,68.0,75.0,10.4,0.0,13.3,95.0,0.0,51.2,348.8,796.7,796.7,796.8,27.0,20.7,0.2,1016.2,0.0,14.618572,-90.659128,2023-08-03 13:40:00
157,13:45:00,21.2,21.2,21.3,71.0,68.0,72.0,6.1,1.4,14.0,109.0,0.0,51.2,348.8,796.7,796.6,796.8,27.0,20.7,0.2,1024.5,0.0,14.618572,-90.659128,2023-08-03 13:45:00
158,13:50:00,21.2,21.1,21.2,68.0,67.0,71.0,5.0,1.1,21.2,55.0,0.0,51.2,348.8,796.6,796.6,796.7,27.0,20.8,0.2,1037.8,0.0,14.618572,-90.659128,2023-08-03 13:50:00
159,13:55:00,21.4,21.2,21.4,71.0,70.0,71.0,6.5,1.8,12.2,81.0,0.0,51.2,348.8,796.6,796.6,796.6,27.0,20.9,0.2,979.9,0.0,14.618572,-90.659128,2023-08-03 13:55:00
160,14:00:00,21.2,21.1,21.3,69.0,67.0,71.0,5.4,1.8,22.0,79.0,0.0,51.2,348.8,796.4,796.4,796.5,27.0,20.9,0.2,965.7,0.0,14.618572,-90.659128,2023-08-03 14:00:00
161,14:05:00,21.1,21.1,21.5,60.0,60.0,67.0,10.1,0.0,25.6,66.0,0.0,51.2,348.8,796.4,796.3,796.5,27.0,20.9,0.2,935.2,0.0,14.618572,-90.659128,2023-08-03 14:05:00
162,14:10:00,21.2,20.9,21.2,69.0,66.0,71.0,7.6,1.4,19.1,104.0,0.0,51.2,348.8,796.4,796.4,796.5,27.0,20.9,0.2,914.3,0.0,14.618572,-90.659128,2023-08-03 14:10:00
163,14:15:00,21.5,21.2,21.5,70.0,67.0,70.0,15.1,0.0,19.4,57.0,0.0,51.2,348.8,796.3,796.3,796.4,27.0,20.9,0.2,896.4,0.0,14.618572,-90.659128,2023-08-03 14:15:00
164,14:20:00,21.6,21.5,21.6,69.0,68.0,71.0,13.0,0.0,15.8,92.0,0.0,51.2,348.8,796.3,796.3,796.4,27.0,20.9,0.2,890.7,0.0,14.618572,-90.659128,2023-08-03 14:20:00
165,14:25:00,21.1,21.1,21.5,69.0,66.0,69.0,9.4,1.1,22.0,57.0,0.0,51.2,348.8,796.2,796.2,796.3,27.0,21.0,0.2,867.0,0.0,14.618572,-90.659128,2023-08-03 14:25:00
166,14:30:00,21.3,21.0,21.3,67.0,67.0,70.0,9.7,0.0,13.0,131.0,0.0,51.2,348.8,796.1,796.1,796.2,27.0,21.0,0.2,856.5,0.0,14.618572,-90.659128,2023-08-03 14:30:00
167,14:35:00,21.4,21.3,21.4,69.0,67.0,71.0,5.0,0.0,14.8,94.0,0.0,51.2,348.8,796.0,796.0,796.1,27.0,21.0,0.2,871.0,0.0,14.618572,-90.659128,2023-08-03 14:35:00
168,14:40:00,21.5,21.5,21.6,67.0,67.0,71.0,10.4,5.8,15.5,73.0,0.0,51.2,348.8,796.0,796.0,796.1,27.0,21.1,0.2,878.1,0.0,14.618572,-90.659128,2023-08-03 14:40:00
169,14:45:00,21.5,21.4,21.5,64.0,64.0,66.0,6.1,3.6,16.9,84.0,0.0,51.2,348.8,795.9,795.9,796.0,27.0,21.1,0.2,830.6,0.0,14.618572,-90.659128,2023-08-03 14:45:00
170,14:50:00,21.9,21.5,21.9,70.0,62.0,70.0,5.4,0.0,10.4,105.0,0.0,51.2,348.8,795.8,795.7,795.9,27.0,21.1,0.2,815.3,0.0,14.618572,-90.659128,2023-08-03 14:50:00
171,14:55:00,21.8,21.8,21.9,65.0,65.0,68.0,5.0,2.2,14.0,143.0,0.0,51.2,348.8,795.7,795.7,795.8,27.0,21.1,0.2,830.6,0.0,14.618572,-90.659128,2023-08-03 14:55:00
172,15:00:00,22.1,21.9,22.1,69.0,66.0,69.0,10.8,2.9,13.7,96.0,0.0,51.2,348.8,795.8,795.7,795.8,27.0,21.2,0.2,825.4,0.0,14.618572,-90.659128,2023-08-03 15:00:00
173,15:05:00,22.0,21.8,22.0,69.0,66.0,69.0,7.2,0.0,15.1,76.0,0.0,51.2,348.8,795.8,795.7,795.8,27.0,21.2,0.2,798.0,0.0,14.618572,-90.659128,2023-08-03 15:05:00
174,15:10:00,21.5,21.5,22.0,70.0,66.0,70.0,6.5,0.0,16.6,58.0,0.0,51.2,348.8,795.7,795.7,795.7,27.0,21.2,0.2,760.4,0.0,14.618572,-90.659128,2023-08-03 15:10:00
175,15:15:00,21.9,21.5,21.9,71.0,69.0,71.0,2.2,0.0,16.6,149.0,0.0,51.2,348.8,795.5,795.5,795.6,27.0,21.3,0.2,750.9,0.0,14.618572,-90.659128,2023-08-03 15:15:00
176,15:20:00,22.0,21.8,22.0,66.0,66.0,69.0,9.7,1.1,14.4,116.0,0.0,51.2,348.8,795.6,795.5,795.6,27.0,21.3,0.2,731.5,0.0,14.618572,-90.659128,2023-08-03 15:20:00
177,15:25:00,22.0,21.9,22.0,65.0,65.0,69.0,12.6,0.0,18.0,71.0,0.0,51.2,348.8,795.6,795.6,795.6,27.0,21.3,0.2,713.5,0.0,14.618572,-90.659128,2023-08-03 15:25:00
178,15:30:00,22.0,21.8,22.0,69.0,65.0,71.0,8.3,0.0,10.8,68.0,0.0,51.2,348.8,795.5,795.5,795.6,27.0,21.4,0.2,724.3,0.0,14.618572,-90.659128,2023-08-03 15:30:00
179,15:35:00,22.0,21.9,22.1,69.0,66.0,69.0,9.4,0.0,17.3,86.0,0.0,51.2,348.8,795.5,795.5,795.5,27.0,21.4,0.2,731.3,0.0,14.618572,-90.659128,2023-08-03 15:35:00
180,15:40:00,21.8,21.8,22.0,68.0,66.0,69.0,5.8,1.4,17.3,99.0,0.0,51.2,348.8,795.6,795.5,795.6,27.0,21.4,0.2,721.2,0.0,14.618572,-90.659128,2023-08-03 15:40:00
181,15:45:00,21.9,21.8,21.9,72.0,69.0,72.0,6.5,1.1,15.8,82.0,0.0,51.2,348.8,795.7,795.5,795.7,27.0,21.4,0.2,533.7,0.0,14.618572,-90.659128,2023-08-03 15:45:00
182,15:50:00,20.8,20.8,21.8,75.0,73.0,75.0,4.0,0.0,18.0,111.0,0.0,51.2,348.8,795.8,795.7,795.8,27.0,21.5,0.2,230.5,0.0,14.618572,-90.659128,2023-08-03 15:50:00
183,15:55:00,20.8,20.6,20.9,72.0,72.0,76.0,7.6,1.1,16.9,44.0,0.0,51.2,348.8,795.7,795.7,795.8,27.0,21.5,0.2,679.3,0.0,14.618572,-90.659128,2023-08-03 15:55:00
184,16:00:00,21.1,20.9,21.1,72.0,72.0,74.0,11.9,0.0,13.7,73.0,0.0,51.2,348.8,795.7,795.7,795.8,27.0,21.5,0.2,677.6,0.0,14.618572,-90.659128,2023-08-03 16:00:00
185,16:05:00,21.0,21.0,21.2,72.0,72.0,74.0,14.4,0.0,23.8,75.0,0.0,51.2,348.8,795.7,795.7,795.8,27.0,21.6,0.2,707.4,0.0,14.618572,-90.659128,2023-08-03 16:05:00
186,16:10:00,21.1,20.9,21.1,75.0,74.0,76.0,4.0,1.8,23.8,86.0,0.0,51.2,348.8,795.6,795.6,795.7,27.0,21.6,0.2,662.7,0.0,14.618572,-90.659128,2023-08-03 16:10:00
187,16:15:00,20.8,20.8,21.1,73.0,72.0,74.0,14.4,0.0,21.2,78.0,0.0,51.2,348.8,795.6,795.5,795.6,27.0,21.6,0.2,447.9,0.0,14.618572,-90.659128,2023-08-03 16:15:00
188,16:20:00,20.9,20.7,20.9,73.0,71.0,73.0,8.6,2.5,15.1,80.0,0.0,51.2,348.8,795.5,795.4,795.5,27.0,21.7,0.2,306.2,0.0,14.618572,-90.659128,2023-08-03 16:20:00
189,16:25:00,20.3,20.3,20.8,75.0,72.0,75.0,6.5,0.0,17.3,87.0,0.0,51.2,348.8,795.5,795.5,795.6,27.0,21.7,0.2,193.8,0.0,14.618572,-90.659128,2023-08-03 16:25:00
190,16:30:00,20.0,20.0,20.1,76.0,75.0,77.0,4.0,0.0,10.1,75.0,0.0,51.2,348.8,795.5,795.5,795.6,27.0,21.7,0.2,168.5,0.0,14.618572,-90.659128,2023-08-03 16:30:00
191,16:35:00,19.7,19.7,19.9,78.0,76.0,78.0,2.9,1.4,11.5,109.0,0.0,51.2,348.8,795.6,795.5,795.6,27.0,21.7,0.2,219.3,0.0,14.618572,-90.659128,2023-08-03 16:35:00
192,16:40:00,20.1,19.7,20.1,77.0,77.0,78.0,3.6,0.0,10.4,164.0,0.0,51.2,348.8,795.6,795.5,795.6,27.0,21.8,0.2,562.8,0.0,14.618572,-90.659128,2023-08-03 16:40:00
193,16:45:00,20.7,20.3,20.7,77.0,76.0,77.0,7.9,0.0,10.4,144.0,0.0,51.2,348.8,795.7,795.6,795.7,27.0,21.8,0.2,224.0,0.0,14.618572,-90.659128,2023-08-03 16:45:00
194,16:50:00,20.6,20.6,20.8,77.0,76.0,77.0,9.0,0.0,12.2,111.0,0.0,51.2,348.8,795.8,795.7,795.8,26.0,21.8,0.2,240.9,0.0,14.618572,-90.659128,2023-08-03 16:50:00
195,16:55:00,20.2,20.2,20.6,81.0,78.0,81.0,5.0,0.0,9.7,171.0,0.0,51.2,348.8,795.8,795.8,795.9,27.0,21.9,0.2,278.2,0.0,14.618572,-90.659128,2023-08-03 16:55:00
196,17:00:00,19.0,19.0,20.1,88.0,81.0,88.0,2.5,0.0,17.3,158.0,0.0,51.2,348.8,795.9,795.8,795.9,27.0,21.9,1.8,156.0,0.0,14.618572,-90.659128,2023-08-03 17:00:00
197,17:05:00,18.3,18.3,18.8,92.0,89.0,92.0,2.2,0.0,9.7,183.0,0.4,51.5,349.2,795.8,795.8,795.9,27.0,21.9,2.6,110.3,0.0,14.618572,-90.659128,2023-08-03 17:05:00
198,17:10:00,17.6,17.6,18.2,91.0,90.0,92.0,5.4,0.0,15.5,97.0,0.6,51.7,349.4,795.8,795.8,795.8,27.0,21.9,2.6,76.4,0.0,14.618572,-90.659128,2023-08-03 17:10:00
199,17:15:00,17.6,17.5,17.6,93.0,92.0,94.0,1.4,0.0,12.6,349.0,0.6,51.7,349.4,795.8,795.8,795.8,27.0,22.0,2.6,11.8,0.0,14.618572,-90.659128,2023-08-03 17:15:00
200,17:20:00,17.4,17.4,17.6,94.0,94.0,94.0,5.8,0.0,7.9,101.0,0.8,51.9,349.6,795.9,795.8,795.9,27.0,22.0,2.4,0.9,0.0,14.618572,-90.659128,2023-08-03 17:20:00
201,17:25:00,17.2,17.2,17.4,95.0,93.0,95.0,3.2,0.0,8.6,211.0,0.8,51.9,349.6,796.2,795.9,796.2,27.0,22.0,2.5,1.5,0.0,14.618572,-90.659128,2023-08-03 17:25:00
202,17:30:00,16.4,16.4,17.1,95.0,93.0,96.0,5.0,3.2,27.7,197.0,0.8,51.9,349.6,796.3,796.2,796.4,27.0,22.0,2.4,-1.5,0.0,14.618572,-90.659128,2023-08-03 17:30:00
203,17:35:00,15.7,15.7,16.2,98.0,96.0,98.0,10.8,0.0,16.9,208.0,1.0,52.2,349.8,796.3,796.3,796.4,27.0,22.1,2.7,-0.7,0.0,14.618572,-90.659128,2023-08-03 17:35:00
204,17:40:00,15.5,15.5,15.6,100.0,99.0,100.0,3.6,0.0,6.8,92.0,1.4,52.6,350.2,796.3,796.2,796.3,27.0,22.1,1.8,-0.3,0.0,14.618572,-90.659128,2023-08-03 17:40:00
205,17:45:00,15.1,15.1,15.4,100.0,99.0,100.0,2.9,0.0,12.2,213.0,3.6,54.8,352.4,796.5,796.4,796.5,27.0,22.1,1.6,0.2,0.0,14.618572,-90.659128,2023-08-03 17:45:00
206,17:55:00,14.4,14.4,14.6,100.0,100.0,100.0,3.6,0.0,14.4,139.0,9.6,60.8,358.4,796.9,796.7,796.9,28.0,22.2,1.9,0.8,0.0,14.618572,-90.659128,2023-08-03 17:55:00
207,18:00:00,14.3,14.3,14.4,100.0,100.0,100.0,1.1,0.0,10.4,224.0,13.6,64.7,362.4,797.0,796.9,797.0,37.0,22.2,1.6,0.7,0.0,14.618572,-90.659128,2023-08-03 18:00:00
208,18:05:00,14.2,14.2,14.2,100.0,100.0,100.0,3.6,1.4,10.8,45.0,17.2,68.4,366.1,797.1,797.1,797.1,40.0,22.4,1.4,1.1,0.0,14.618572,-90.659128,2023-08-03 18:05:00
209,18:10:00,14.1,14.1,14.2,100.0,100.0,100.0,2.2,0.0,4.7,221.0,20.4,71.6,369.3,797.2,797.1,797.2,40.0,22.6,1.2,1.2,0.0,14.618572,-90.659128,2023-08-03 18:10:00
210,18:15:00,14.1,14.1,14.1,100.0,100.0,100.0,3.2,0.0,5.4,285.0,21.6,72.8,370.5,797.2,797.1,797.3,39.0,22.7,1.5,1.0,0.0,14.618572,-90.659128,2023-08-03 18:15:00
211,18:20:00,14.1,14.1,14.1,100.0,100.0,100.0,3.6,0.0,4.3,91.0,21.8,73.0,370.6,797.1,797.1,797.2,39.0,22.8,2.0,0.5,0.0,14.618572,-90.659128,2023-08-03 18:20:00
212,18:25:00,14.0,14.0,14.1,100.0,100.0,100.0,5.0,1.8,6.8,55.0,22.1,73.2,370.9,797.3,797.2,797.3,38.0,22.8,1.2,-0.0,0.0,14.618572,-90.659128,2023-08-03 18:25:00
213,18:30:00,14.0,14.0,14.1,100.0,100.0,100.0,4.0,0.0,4.7,80.0,22.5,73.6,371.3,797.4,797.3,797.4,38.0,22.8,1.5,-0.2,0.0,14.618572,-90.659128,2023-08-03 18:30:00
