No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
149,13:00:00,25.3,25.2,25.4,44.0,42.0,45.0,10.9,2.1,10.1,127.0,0.0,3.4,55.6,817.2,817.2,817.2,37.0,24.7,0.2,1120.8,145.5,15.31828,-91.502403,2023-08-03 13:00:00
150,13:05:00,25.2,25.1,25.4,43.0,41.0,46.0,11.0,5.9,15.2,126.0,0.0,3.4,55.6,817.1,817.1,817.1,37.0,24.8,0.2,973.7,145.6,15.31828,-91.502403,2023-08-03 13:05:00
151,13:10:00,25.7,25.5,25.9,45.0,44.0,46.0,11.2,4.7,15.2,143.0,0.0,3.4,55.6,817.1,817.1,817.1,37.0,24.9,0.2,907.3,145.7,15.31828,-91.502403,2023-08-03 13:10:00
152,13:15:00,25.4,25.1,25.7,43.0,42.0,44.0,10.0,3.2,6.8,140.0,0.0,3.4,55.6,817.0,817.0,817.0,37.0,25.0,0.2,655.1,145.7,15.31828,-91.502403,2023-08-03 13:15:00
153,13:20:00,25.1,24.9,25.2,44.0,43.0,45.0,9.3,2.1,9.4,94.0,0.0,3.4,55.6,816.9,816.9,816.9,37.0,25.1,0.2,507.8,145.8,15.31828,-91.502403,2023-08-03 13:20:00
154,13:25:00,24.8,24.7,25.0,44.0,42.0,46.0,10.6,5.2,8.0,102.0,0.0,3.4,55.6,816.9,816.9,816.9,37.0,25.2,0.2,458.2,145.9,15.31828,-91.502403,2023-08-03 13:25:00
155,13:30:00,24.7,24.6,24.7,44.0,42.0,46.0,7.8,3.7,7.5,116.0,0.0,3.4,55.6,816.8,816.8,816.8,37.0,25.2,0.2,497.6,146.0,15.31828,-91.502403,2023-08-03 13:30:00
156,13:35:00,24.8,24.7,24.9,47.0,46.0,48.0,6.5,3.7,5.3,84.0,0.0,3.4,55.6,816.8,816.8,816.8,37.0,25.3,0.2,360.4,146.1,15.31828,-91.502403,2023-08-03 13:35:00
157,13:40:00,24.7,24.6,24.9,47.0,46.0,47.0,8.4,3.8,4.9,123.0,0.0,3.4,55.6,816.7,816.7,816.7,37.0,25.4,0.2,339.7,146.2,15.31828,-91.502403,2023-08-03 13:40:00
158,13:45:00,24.5,24.5,24.7,46.0,46.0,47.0,9.3,4.0,11.5,147.0,0.0,3.4,55.6,816.7,816.7,816.7,37.0,25.5,0.2,467.5,146.2,15.31828,-91.502403,2023-08-03 13:45:00
159,13:50:00,25.0,24.6,25.4,48.0,47.0,49.0,11.5,6.3,14.3,162.0,0.0,3.4,55.6,816.6,816.6,816.6,37.0,25.6,0.2,570.0,146.3,15.31828,-91.502403,2023-08-03 13:50:00
160,13:55:00,25.2,25.0,25.4,47.0,46.0,47.0,12.2,7.6,10.9,141.0,0.0,3.4,55.6,816.5,816.5,816.5,37.0,25.6,0.2,529.2,146.4,15.31828,-91.502403,2023-08-03 13:55:00
161,14:00:00,25.2,25.0,25.3,46.0,45.0,48.0,9.4,5.4,7.4,141.0,0.0,3.4,55.6,816.4,816.4,816.4,37.0,25.7,0.2,990.2,146.5,15.31828,-91.502403,2023-08-03 14:00:00
162,14:05:00,25.3,25.2,25.4,50.0,48.0,53.0,17.1,9.6,14.8,169.0,0.0,3.4,55.6,816.3,816.3,816.3,37.0,25.8,0.2,1251.2,146.6,15.31828,-91.502403,2023-08-03 14:05:00
163,14:10:00,25.0,24.8,25.3,54.0,53.0,55.0,18.7,10.9,12.1,165.0,0.0,3.4,55.6,816.3,816.3,816.3,37.0,25.8,0.2,306.8,146.7,15.31828,-91.502403,2023-08-03 14:10:00
164,14:15:00,24.1,23.8,24.5,58.0,56.0,59.0,18.6,8.6,12.0,164.0,0.0,3.4,55.6,816.3,816.2,816.2,37.0,25.9,0.2,291.1,146.7,15.31828,-91.502403,2023-08-03 14:15:00
165,14:20:00,23.5,23.4,23.7,59.0,59.0,60.0,17.2,6.2,12.8,167.0,0.0,3.4,55.6,816.2,816.2,816.2,37.0,25.9,0.2,269.6,146.8,15.31828,-91.502403,2023-08-03 14:20:00
166,14:25:00,23.5,23.4,23.6,59.0,58.0,59.0,12.2,4.5,11.0,159.0,0.0,3.4,55.6,816.2,816.2,816.2,37.0,25.9,0.2,231.8,146.9,15.31828,-91.502403,2023-08-03 14:25:00
167,14:30:00,23.8,23.7,23.9,58.0,56.0,60.0,12.1,4.1,10.9,169.0,0.0,3.4,55.6,816.2,816.2,816.2,37.0,26.0,0.2,350.3,147.0,15.31828,-91.502403,2023-08-03 14:30:00
168,14:35:00,24.0,23.8,24.3,57.0,56.0,58.0,11.2,3.8,14.2,186.0,0.0,3.4,55.6,816.2,816.1,816.1,37.0,26.1,0.2,606.9,147.1,15.31828,-91.502403,2023-08-03 14:35:00
169,14:40:00,24.2,24.1,24.3,57.0,57.0,58.0,12.5,6.0,12.3,193.0,0.0,3.4,55.6,816.1,816.1,816.1,37.0,26.1,0.2,341.7,147.2,15.31828,-91.502403,2023-08-03 14:40:00
170,14:45:00,24.0,23.9,24.1,57.0,56.0,58.0,10.8,6.5,11.0,181.0,0.0,3.4,55.6,816.1,816.1,816.1,37.0,26.1,0.2,241.9,147.2,15.31828,-91.502403,2023-08-03 14:45:00
171,14:50:00,23.9,23.9,24.0,59.0,58.0,59.0,11.2,6.8,9.5,200.0,0.0,3.4,55.6,816.1,816.0,816.0,37.0,26.2,0.2,177.6,147.3,15.31828,-91.502403,2023-08-03 14:50:00
172,14:55:00,23.7,23.6,23.9,59.0,58.0,59.0,9.7,4.7,9.8,185.0,0.0,3.4,55.6,816.0,816.1,816.1,37.0,26.2,0.2,118.9,147.3,15.31828,-91.502403,2023-08-03 14:55:00
173,15:00:00,23.3,23.2,23.5,57.0,57.0,58.0,11.3,6.2,11.4,218.0,0.0,3.4,55.6,816.1,816.2,816.2,37.0,26.2,0.2,67.7,147.3,15.31828,-91.502403,2023-08-03 15:00:00
174,15:05:00,22.8,22.2,23.2,60.0,59.0,61.0,10.7,5.1,6.7,263.0,0.0,3.4,55.6,816.3,816.3,816.3,37.0,26.2,0.2,38.7,147.3,15.31828,-91.502403,2023-08-03 15:05:00
175,15:10:00,21.6,21.3,22.0,64.0,62.0,65.0,13.2,2.6,18.4,319.0,0.0,3.4,55.6,816.4,816.4,816.4,37.0,26.3,0.2,19.2,147.3,15.31828,-91.502403,2023-08-03 15:10:00
176,15:15:00,20.8,20.0,21.3,70.0,66.0,75.0,18.0,11.2,18.7,334.0,0.2,3.6,55.8,816.5,816.6,816.6,37.0,26.3,2.6,0.6,147.3,15.31828,-91.502403,2023-08-03 15:15:00
