No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
171,16:10:00,10.8,10.6,10.9,97.0,97.0,97.0,4.8,0.0,8.1,67.0,18.6,43.6,98.4,688.2,688.3,688.3,41.0,12.7,2.7,392.5,72.3,15.16483,-91.9395,2023-08-03 16:10:00
172,16:15:00,11.0,10.9,11.1,96.0,96.0,97.0,9.8,4.4,9.6,50.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.8,2.7,794.9,72.4,15.16483,-91.9395,2023-08-03 16:15:00
173,16:20:00,11.1,10.9,11.1,96.0,96.0,97.0,11.2,7.0,13.1,45.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.8,2.7,510.0,72.5,15.16483,-91.9395,2023-08-03 16:20:00
174,16:25:00,10.8,10.6,11.0,95.0,94.0,96.0,11.7,8.0,13.9,43.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.8,2.6,421.0,72.6,15.16483,-91.9395,2023-08-03 16:25:00
175,16:35:00,10.9,10.8,11.0,96.0,95.0,96.0,9.5,2.9,13.5,55.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.8,2.6,223.3,72.8,15.16483,-91.9395,2023-08-03 16:35:00
176,16:40:00,10.8,10.7,10.8,96.0,96.0,96.0,9.0,5.5,9.3,56.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.8,2.6,210.1,72.8,15.16483,-91.9395,2023-08-03 16:40:00
177,16:45:00,10.8,10.7,10.8,96.0,96.0,97.0,4.2,1.2,4.0,59.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.8,2.6,223.8,72.9,15.16483,-91.9395,2023-08-03 16:45:00
178,16:50:00,10.8,10.8,10.9,96.0,96.0,97.0,10.6,2.9,14.6,49.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.8,2.6,195.9,73.0,15.16483,-91.9395,2023-08-03 16:50:00
179,16:55:00,10.7,10.7,10.8,96.0,96.0,96.0,14.3,9.0,16.2,45.0,18.6,43.6,98.4,688.2,688.2,688.2,41.0,12.9,2.6,179.9,73.1,15.16483,-91.9395,2023-08-03 16:55:00
180,17:00:00,10.6,10.6,10.7,96.0,96.0,96.0,14.0,10.4,11.6,42.0,18.6,43.6,98.4,688.2,688.2,688.2,40.0,12.9,2.6,128.3,73.1,15.16483,-91.9395,2023-08-03 17:00:00
181,17:05:00,10.6,10.5,10.6,96.0,96.0,96.0,15.1,11.2,11.2,37.0,18.6,43.6,98.4,688.3,688.3,688.3,40.0,12.9,2.6,79.5,73.1,15.16483,-91.9395,2023-08-03 17:05:00
182,17:10:00,10.5,10.5,10.5,96.0,96.0,97.0,10.0,4.3,4.3,49.0,18.6,43.6,98.4,688.4,688.4,688.4,40.0,12.9,2.6,32.5,73.1,15.16483,-91.9395,2023-08-03 17:10:00
183,17:15:00,10.3,10.3,10.5,97.0,96.0,97.0,10.8,3.1,11.0,56.0,18.6,43.6,98.4,688.3,688.3,688.3,40.0,12.9,2.6,46.2,73.1,15.16483,-91.9395,2023-08-03 17:15:00
184,17:25:00,10.2,10.1,10.2,97.0,97.0,97.0,7.3,3.0,6.0,74.0,18.6,43.6,98.4,688.4,688.4,688.4,40.0,12.9,2.5,16.5,73.1,15.16483,-91.9395,2023-08-03 17:25:00
185,17:35:00,9.8,9.7,9.8,94.0,94.0,95.0,8.4,5.9,6.0,47.0,18.6,43.6,98.4,688.4,688.4,688.4,40.0,12.9,2.5,17.0,73.1,15.16483,-91.9395,2023-08-03 17:35:00
186,17:40:00,9.7,9.7,9.7,94.0,94.0,94.0,5.4,3.3,4.7,54.0,18.6,43.6,98.4,688.4,688.4,688.4,40.0,12.9,2.5,12.1,73.1,15.16483,-91.9395,2023-08-03 17:40:00
187,17:45:00,9.6,9.6,9.7,94.0,94.0,95.0,4.4,2.6,2.6,50.0,18.6,43.6,98.4,688.4,688.4,688.4,40.0,13.0,2.5,10.6,73.1,15.16483,-91.9395,2023-08-03 17:45:00
188,17:50:00,9.6,9.6,9.6,94.0,94.0,94.0,4.0,1.0,4.6,26.0,18.6,43.6,98.4,688.4,688.5,688.5,40.0,13.0,2.5,8.6,73.1,15.16483,-91.9395,2023-08-03 17:50:00
189,17:55:00,9.6,9.6,9.6,94.0,93.0,94.0,4.7,2.8,4.5,32.0,18.6,43.6,98.4,688.5,688.5,688.5,40.0,13.0,2.5,7.8,73.1,15.16483,-91.9395,2023-08-03 17:55:00
