No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
166,13:45:00,24.7,24.5,25.0,63.0,61.0,65.0,7.9,0.0,7.8,15.0,0.0,29.0,101.6,827.4,827.3,827.3,24.0,23.7,0.2,1201.8,52.2,14.637936,-90.803967,2023-08-03 13:45:00
167,13:50:00,25.0,24.8,25.2,63.0,61.0,65.0,7.6,3.1,4.5,28.0,0.0,29.0,101.6,827.3,827.3,827.3,24.0,23.7,0.2,1216.4,52.3,14.637936,-90.803967,2023-08-03 13:50:00
168,13:55:00,24.7,24.2,25.3,60.0,58.0,61.0,8.2,3.6,8.2,51.0,0.0,29.0,101.6,827.2,827.2,827.2,24.0,23.8,0.2,775.4,52.3,14.637936,-90.803967,2023-08-03 13:55:00
169,14:00:00,24.2,24.1,24.3,62.0,61.0,63.0,9.0,4.8,5.6,46.0,0.0,29.0,101.6,827.2,827.2,827.2,24.0,23.9,0.2,1093.5,52.4,14.637936,-90.803967,2023-08-03 14:00:00
170,14:05:00,24.4,24.2,24.6,63.0,62.0,64.0,6.1,1.2,8.7,56.0,0.0,29.0,101.6,827.1,827.1,827.1,24.0,23.9,0.2,1023.6,52.5,14.637936,-90.803967,2023-08-03 14:05:00
171,14:10:00,24.9,24.7,25.1,62.0,59.0,64.0,9.7,2.5,9.5,24.0,0.0,29.0,101.6,827.1,827.1,827.1,24.0,24.0,0.2,851.9,52.6,14.637936,-90.803967,2023-08-03 14:10:00
172,14:15:00,24.7,24.5,24.9,62.0,60.0,65.0,9.6,4.1,6.1,50.0,0.0,29.0,101.6,827.1,827.0,827.0,24.0,24.1,0.2,1102.0,52.7,14.637936,-90.803967,2023-08-03 14:15:00
173,14:20:00,25.3,25.0,25.4,62.0,60.0,64.0,8.2,3.0,10.7,34.0,0.0,29.0,101.6,827.0,827.0,827.0,24.0,24.1,0.2,1074.5,52.8,14.637936,-90.803967,2023-08-03 14:20:00
174,14:25:00,25.1,24.9,25.3,61.0,60.0,63.0,11.0,6.2,12.1,26.0,0.0,29.0,101.6,827.0,827.0,827.0,24.0,24.2,0.2,1072.3,52.8,14.637936,-90.803967,2023-08-03 14:25:00
175,14:30:00,24.6,24.6,24.7,65.0,64.0,66.0,10.5,3.7,11.9,12.0,0.0,29.0,101.6,826.9,826.9,826.9,24.0,24.2,0.2,1078.6,52.9,14.637936,-90.803967,2023-08-03 14:30:00
176,14:35:00,24.5,24.5,24.6,64.0,63.0,66.0,10.1,4.4,13.4,9.0,0.0,29.0,101.6,826.8,826.8,826.8,24.0,24.3,0.2,541.2,53.0,14.637936,-90.803967,2023-08-03 14:35:00
177,14:40:00,24.1,24.0,24.1,67.0,65.0,68.0,4.2,0.0,0.0,21.0,0.0,29.0,101.6,826.7,826.7,826.7,24.0,24.4,0.2,272.2,53.1,14.637936,-90.803967,2023-08-03 14:40:00
178,14:45:00,24.2,24.1,24.5,67.0,66.0,67.0,2.7,0.0,8.1,301.0,0.0,29.0,101.6,826.7,826.7,826.7,24.0,24.4,0.2,588.4,53.2,14.637936,-90.803967,2023-08-03 14:45:00
179,14:50:00,23.7,22.5,24.6,69.0,66.0,73.0,7.1,2.1,8.7,226.0,0.0,29.0,101.6,826.7,826.7,826.7,24.0,24.5,0.2,186.3,53.3,14.637936,-90.803967,2023-08-03 14:50:00
180,14:55:00,21.8,21.5,22.3,77.0,75.0,78.0,9.0,2.5,7.1,199.0,0.0,29.0,101.6,826.7,826.7,826.7,24.0,24.6,0.2,115.8,53.3,14.637936,-90.803967,2023-08-03 14:55:00
181,15:00:00,21.2,21.1,21.4,79.0,79.0,80.0,8.9,2.7,17.8,201.0,0.0,29.0,101.6,826.6,826.6,826.6,24.0,24.6,0.2,84.6,53.3,14.637936,-90.803967,2023-08-03 15:00:00
182,15:05:00,21.0,21.0,21.1,81.0,80.0,82.0,14.4,7.4,14.0,195.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.7,0.2,90.7,53.3,14.637936,-90.803967,2023-08-03 15:05:00
183,15:10:00,21.0,20.9,21.0,81.0,81.0,82.0,14.7,10.0,13.4,191.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.7,0.2,101.9,53.3,14.637936,-90.803967,2023-08-03 15:10:00
184,15:15:00,20.9,20.9,21.0,81.0,81.0,82.0,14.6,6.8,16.8,195.0,0.0,29.0,101.6,826.5,826.4,826.4,24.0,24.7,0.2,104.8,53.3,14.637936,-90.803967,2023-08-03 15:15:00
185,15:20:00,20.8,20.8,20.9,81.0,81.0,81.0,13.1,7.9,12.0,202.0,0.0,29.0,101.6,826.4,826.4,826.4,24.0,24.8,0.2,81.6,53.3,14.637936,-90.803967,2023-08-03 15:20:00
186,15:25:00,20.8,20.7,20.8,81.0,80.0,81.0,12.9,6.6,11.0,199.0,0.0,29.0,101.6,826.4,826.4,826.4,24.0,24.8,0.2,104.6,53.3,14.637936,-90.803967,2023-08-03 15:25:00
187,15:30:00,20.8,20.7,20.8,80.0,80.0,80.0,8.9,5.6,6.8,197.0,0.0,29.0,101.6,826.3,826.3,826.3,24.0,24.8,0.2,100.2,53.3,14.637936,-90.803967,2023-08-03 15:30:00
188,15:35:00,20.9,20.9,21.0,79.0,78.0,80.0,9.8,6.0,9.3,190.0,0.0,29.0,101.6,826.3,826.3,826.3,24.0,24.8,0.2,99.3,53.3,14.637936,-90.803967,2023-08-03 15:35:00
189,15:40:00,21.0,21.0,21.1,79.0,79.0,79.0,8.1,5.0,8.3,174.0,0.0,29.0,101.6,826.3,826.3,826.3,24.0,24.8,0.2,97.4,53.3,14.637936,-90.803967,2023-08-03 15:40:00
190,15:45:00,21.0,21.0,21.1,80.0,79.0,81.0,6.5,4.3,5.3,179.0,0.0,29.0,101.6,826.3,826.4,826.4,24.0,24.8,0.2,132.0,53.3,14.637936,-90.803967,2023-08-03 15:45:00
191,15:50:00,21.0,21.0,21.0,80.0,79.0,80.0,3.7,1.9,1.9,209.0,0.0,29.0,101.6,826.4,826.4,826.4,24.0,24.8,0.2,107.5,53.3,14.637936,-90.803967,2023-08-03 15:50:00
192,15:55:00,20.9,20.7,21.0,78.0,77.0,79.0,5.8,1.4,4.5,265.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.8,0.2,92.5,53.3,14.637936,-90.803967,2023-08-03 15:55:00
193,16:00:00,20.5,20.5,20.6,77.0,77.0,77.0,5.6,0.0,2.5,291.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.8,0.2,103.8,53.3,14.637936,-90.803967,2023-08-03 16:00:00
194,16:05:00,20.6,20.5,20.6,77.0,77.0,77.0,1.8,0.0,0.0,281.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.8,0.2,110.4,53.3,14.637936,-90.803967,2023-08-03 16:05:00
195,16:10:00,20.8,20.7,20.9,77.0,77.0,78.0,0.6,0.0,2.5,199.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.8,0.2,108.5,53.3,14.637936,-90.803967,2023-08-03 16:10:00
196,16:15:00,20.5,20.0,21.0,79.0,77.0,81.0,15.7,4.1,14.9,192.0,0.0,29.0,101.6,826.5,826.4,826.4,24.0,24.8,0.2,86.9,53.3,14.637936,-90.803967,2023-08-03 16:15:00
197,16:20:00,19.8,19.8,19.9,83.0,82.0,83.0,10.3,4.5,14.1,205.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.8,0.2,71.6,53.3,14.637936,-90.803967,2023-08-03 16:20:00
198,16:25:00,19.7,19.7,19.8,83.0,82.0,83.0,13.1,7.6,8.0,204.0,0.0,29.0,101.6,826.5,826.5,826.5,24.0,24.7,0.2,68.8,53.3,14.637936,-90.803967,2023-08-03 16:25:00
199,16:30:00,19.7,19.7,19.7,83.0,83.0,84.0,9.3,6.1,10.8,197.0,0.0,29.0,101.6,826.5,826.6,826.6,24.0,24.7,0.2,53.8,53.3,14.637936,-90.803967,2023-08-03 16:30:00
200,16:35:00,19.7,19.7,19.8,83.0,83.0,83.0,8.5,4.6,8.8,200.0,0.0,29.0,101.6,826.6,826.6,826.6,24.0,24.7,0.2,62.2,53.3,14.637936,-90.803967,2023-08-03 16:35:00
201,16:40:00,19.7,19.7,19.8,83.0,83.0,84.0,6.6,3.5,5.4,211.0,0.0,29.0,101.6,826.6,826.6,826.6,24.0,24.7,0.2,47.8,53.3,14.637936,-90.803967,2023-08-03 16:40:00
202,16:45:00,19.8,19.8,19.9,83.0,83.0,83.0,5.2,2.3,5.7,201.0,0.0,29.0,101.6,826.7,826.8,826.8,24.0,24.6,0.2,30.2,53.3,14.637936,-90.803967,2023-08-03 16:45:00
203,16:50:00,19.9,19.9,20.0,83.0,82.0,83.0,5.8,3.2,8.3,147.0,0.0,29.0,101.6,826.9,826.9,826.9,24.0,24.6,0.2,19.8,53.3,14.637936,-90.803967,2023-08-03 16:50:00
204,16:55:00,19.7,19.6,19.9,85.0,84.0,86.0,12.8,8.1,17.6,158.0,0.0,29.0,101.6,827.0,826.9,826.9,24.0,24.6,0.2,33.9,53.3,14.637936,-90.803967,2023-08-03 16:55:00
205,17:00:00,19.4,19.4,19.6,88.0,87.0,89.0,15.0,7.1,17.6,192.0,0.0,29.0,101.6,827.0,827.0,827.0,24.0,24.6,2.2,33.1,53.3,14.637936,-90.803967,2023-08-03 17:00:00
206,17:05:00,19.0,18.7,19.2,90.0,89.0,92.0,17.3,10.1,19.6,194.0,0.8,29.8,102.4,827.0,827.0,827.0,24.0,24.5,2.5,33.7,53.3,14.637936,-90.803967,2023-08-03 17:05:00
207,17:10:00,18.1,17.8,18.4,93.0,93.0,94.0,15.7,9.8,14.1,191.0,0.8,29.8,102.4,827.0,827.0,827.0,24.0,24.5,2.7,37.0,53.3,14.637936,-90.803967,2023-08-03 17:10:00
208,17:15:00,17.5,17.4,17.7,92.0,92.0,93.0,9.0,1.6,5.8,210.0,0.8,29.8,102.4,827.0,827.0,827.0,24.0,24.5,2.7,37.6,53.3,14.637936,-90.803967,2023-08-03 17:15:00
209,17:20:00,17.3,17.3,17.3,93.0,92.0,94.0,4.2,0.0,2.5,197.0,0.8,29.8,102.4,827.0,827.0,827.0,24.0,24.4,2.7,36.6,53.3,14.637936,-90.803967,2023-08-03 17:20:00
210,17:25:00,17.2,17.1,17.2,92.0,91.0,92.0,0.5,0.0,0.0,134.0,0.8,29.8,102.4,827.0,827.0,827.0,24.0,24.4,2.7,33.2,53.3,14.637936,-90.803967,2023-08-03 17:25:00
211,17:30:00,17.5,17.3,17.6,92.0,92.0,93.0,2.1,0.0,1.7,335.0,0.8,29.8,102.4,827.1,827.1,827.1,24.0,24.4,2.7,34.5,53.3,14.637936,-90.803967,2023-08-03 17:30:00
212,17:35:00,17.5,17.4,17.6,91.0,90.0,91.0,1.7,0.0,3.4,261.0,0.8,29.8,102.4,827.1,827.1,827.1,24.0,24.3,2.7,44.1,53.3,14.637936,-90.803967,2023-08-03 17:35:00
213,17:40:00,17.3,17.3,17.3,91.0,90.0,91.0,2.1,0.0,3.1,213.0,0.8,29.8,102.4,827.1,827.1,827.1,24.0,24.3,2.7,37.7,53.3,14.637936,-90.803967,2023-08-03 17:40:00
214,17:45:00,17.3,17.2,17.3,92.0,92.0,92.0,2.7,0.0,0.0,192.0,0.8,29.8,102.4,827.2,827.4,827.4,24.0,24.3,2.7,23.0,53.3,14.637936,-90.803967,2023-08-03 17:45:00
215,17:50:00,17.3,17.2,17.5,92.0,92.0,93.0,2.0,0.0,4.0,12.0,0.8,29.8,102.4,827.5,827.6,827.6,24.0,24.2,2.7,7.6,53.3,14.637936,-90.803967,2023-08-03 17:50:00
216,17:55:00,17.7,17.5,17.8,91.0,89.0,92.0,5.1,2.4,6.1,351.0,0.8,29.8,102.4,827.7,827.8,827.8,24.0,24.2,2.7,0.5,53.3,14.637936,-90.803967,2023-08-03 17:55:00
217,18:00:00,18.0,17.8,18.1,89.0,89.0,89.0,4.2,1.4,8.1,5.0,1.2,30.2,102.8,828.0,828.1,828.1,24.0,24.2,2.7,-0.4,53.3,14.637936,-90.803967,2023-08-03 18:00:00
218,18:05:00,17.9,17.6,18.1,90.0,88.0,93.0,7.1,2.0,11.7,27.0,4.4,33.4,106.0,828.1,828.2,828.2,24.0,24.2,1.8,-0.2,53.3,14.637936,-90.803967,2023-08-03 18:05:00
219,18:10:00,17.1,17.0,17.4,94.0,93.0,95.0,8.5,3.2,5.4,32.0,7.8,36.8,109.4,828.1,828.1,828.1,30.0,24.1,1.5,0.0,53.3,14.637936,-90.803967,2023-08-03 18:10:00
220,18:15:00,16.8,16.8,16.9,96.0,96.0,96.0,3.6,1.3,1.9,32.0,9.8,38.8,111.4,828.2,828.2,828.2,34.0,24.1,1.5,-0.1,53.3,14.637936,-90.803967,2023-08-03 18:15:00
221,18:20:00,16.7,16.7,16.8,97.0,97.0,97.0,2.3,0.7,1.1,65.0,11.0,40.0,112.6,828.3,828.3,828.3,33.0,24.1,1.5,-0.4,53.3,14.637936,-90.803967,2023-08-03 18:20:00
222,18:25:00,16.7,16.7,16.8,97.0,97.0,97.0,1.7,0.0,2.7,24.0,12.2,41.2,113.8,828.3,828.3,828.3,33.0,24.0,1.6,-0.1,53.3,14.637936,-90.803967,2023-08-03 18:25:00
223,18:30:00,16.8,16.8,16.8,97.0,97.0,97.0,1.0,0.0,0.0,1.0,13.0,42.0,114.6,828.3,828.4,828.4,33.0,24.0,1.5,-0.5,53.3,14.637936,-90.803967,2023-08-03 18:30:00
