No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
160,15:30:00,15.1,15.0,15.2,85.0,84.0,86.0,4.6,1.6,3.4,292.0,9.2,18.6,59.6,744.2,744.1,744.1,25.0,18.7,2.6,208.5,63.0,14.98341,-91.57365,2023-08-03 15:30:00
161,15:35:00,14.9,14.9,14.9,85.0,83.0,87.0,3.4,0.0,3.1,295.0,9.2,18.6,59.6,744.1,744.1,744.1,25.0,18.7,2.6,216.1,63.1,14.98341,-91.57365,2023-08-03 15:35:00
162,15:40:00,14.9,14.9,14.9,87.0,86.0,88.0,4.6,1.6,6.6,313.0,9.2,18.6,59.6,744.0,744.0,744.0,25.0,18.7,2.6,204.9,63.2,14.98341,-91.57365,2023-08-03 15:40:00
163,15:45:00,14.9,14.9,14.9,86.0,84.0,87.0,5.9,3.2,11.0,313.0,9.2,18.6,59.6,743.9,743.9,743.9,25.0,18.7,2.6,184.8,63.3,14.98341,-91.57365,2023-08-03 15:45:00
164,15:50:00,14.8,14.8,14.8,85.0,84.0,86.0,3.4,0.0,2.3,311.0,9.2,18.6,59.6,743.9,743.9,743.9,25.0,18.7,2.6,165.3,63.3,14.98341,-91.57365,2023-08-03 15:50:00
165,15:55:00,14.7,14.7,14.8,83.0,81.0,85.0,2.4,0.0,5.0,326.0,9.2,18.6,59.6,743.9,743.9,743.9,25.0,18.7,2.6,157.1,63.4,14.98341,-91.57365,2023-08-03 15:55:00
166,16:00:00,14.5,14.5,14.6,82.0,81.0,84.0,2.0,0.0,0.0,307.0,9.2,18.6,59.6,743.9,743.9,743.9,25.0,18.8,2.6,147.4,63.5,14.98341,-91.57365,2023-08-03 16:00:00
167,16:05:00,14.6,14.5,14.6,82.0,79.0,84.0,0.0,0.0,0.0,270.0,9.2,18.6,59.6,744.0,743.9,743.9,26.0,18.8,2.7,145.6,63.6,14.98341,-91.57365,2023-08-03 16:05:00
168,16:10:00,14.6,14.6,14.7,80.0,79.0,80.0,0.0,0.0,0.0,270.0,9.2,18.6,59.6,743.9,743.9,743.9,26.0,18.8,2.7,168.1,63.7,14.98341,-91.57365,2023-08-03 16:10:00
169,16:15:00,14.6,14.4,14.6,84.0,81.0,86.0,2.2,0.0,3.0,235.0,9.4,18.8,59.8,743.9,743.9,743.9,26.0,18.8,2.5,206.4,63.8,14.98341,-91.57365,2023-08-03 16:15:00
170,16:25:00,14.3,14.2,14.3,87.0,86.0,89.0,4.0,1.5,3.3,271.0,9.4,18.8,59.8,743.8,743.8,743.8,26.0,18.8,2.4,90.7,63.8,14.98341,-91.57365,2023-08-03 16:25:00
171,16:30:00,14.2,14.1,14.2,89.0,88.0,90.0,2.9,1.0,2.7,298.0,9.4,18.8,59.8,743.8,743.8,743.8,26.0,18.8,2.5,70.0,63.8,14.98341,-91.57365,2023-08-03 16:30:00
172,16:35:00,14.1,14.1,14.1,88.0,87.0,89.0,1.9,0.0,0.0,341.0,9.4,18.8,59.8,743.9,743.9,743.9,26.0,18.8,2.6,57.4,63.8,14.98341,-91.57365,2023-08-03 16:35:00
173,16:40:00,14.1,14.1,14.1,88.0,86.0,88.0,0.0,0.0,0.0,270.0,9.6,19.0,60.0,743.9,744.0,744.0,26.0,18.8,2.6,53.1,63.8,14.98341,-91.57365,2023-08-03 16:40:00
174,16:45:00,13.9,13.8,14.1,89.0,89.0,91.0,1.9,0.0,3.3,213.0,9.6,19.0,60.0,744.0,744.0,744.0,26.0,18.8,2.6,52.3,63.8,14.98341,-91.57365,2023-08-03 16:45:00
175,16:50:00,13.6,13.6,13.7,91.0,90.0,91.0,2.5,1.0,1.0,214.0,9.6,19.0,60.0,744.0,744.0,744.0,26.0,18.8,2.4,52.6,63.8,14.98341,-91.57365,2023-08-03 16:50:00
176,16:55:00,13.6,13.5,13.6,92.0,91.0,92.0,0.8,0.0,1.3,153.0,9.8,19.2,60.2,744.0,744.1,744.1,26.0,18.8,2.4,45.5,63.8,14.98341,-91.57365,2023-08-03 16:55:00
177,17:00:00,13.6,13.6,13.6,91.0,91.0,92.0,0.1,0.0,0.0,137.0,9.8,19.2,60.2,744.1,744.2,744.2,26.0,18.8,2.4,34.9,63.8,14.98341,-91.57365,2023-08-03 17:00:00
178,17:05:00,13.6,13.5,13.6,91.0,90.0,92.0,1.4,0.0,4.5,194.0,9.8,19.2,60.2,744.2,744.2,744.2,26.0,18.8,2.2,25.5,63.8,14.98341,-91.57365,2023-08-03 17:05:00
179,17:10:00,13.2,13.1,13.4,92.0,92.0,93.0,4.9,3.1,5.6,215.0,10.0,19.4,60.4,744.3,744.3,744.3,26.0,18.9,2.2,17.1,63.8,14.98341,-91.57365,2023-08-03 17:10:00
180,17:15:00,13.0,12.9,13.1,93.0,93.0,93.0,5.4,3.2,3.8,217.0,10.0,19.4,60.4,744.3,744.3,744.3,26.0,18.8,2.3,12.5,63.8,14.98341,-91.57365,2023-08-03 17:15:00
181,17:20:00,12.8,12.8,12.9,93.0,93.0,93.0,3.1,0.7,1.1,201.0,10.0,19.4,60.4,744.3,744.3,744.3,26.0,18.9,2.5,10.4,63.8,14.98341,-91.57365,2023-08-03 17:20:00
182,17:25:00,12.8,12.8,12.8,94.0,93.0,94.0,0.2,0.0,0.0,59.0,10.0,19.4,60.4,744.3,744.3,744.3,26.0,18.9,2.5,10.2,63.8,14.98341,-91.57365,2023-08-03 17:25:00
183,17:30:00,12.9,12.9,12.9,95.0,94.0,95.0,0.4,0.0,1.7,139.0,10.0,19.4,60.4,744.3,744.3,744.3,26.0,18.9,2.6,9.9,63.8,14.98341,-91.57365,2023-08-03 17:30:00
184,17:35:00,12.9,12.9,12.9,94.0,94.0,95.0,1.8,0.0,1.2,126.0,10.0,19.4,60.4,744.3,744.3,744.3,26.0,18.9,2.6,8.4,63.8,14.98341,-91.57365,2023-08-03 17:35:00
185,17:40:00,13.0,12.9,13.0,94.0,94.0,95.0,4.4,1.7,3.7,134.0,10.4,19.8,60.8,744.4,744.4,744.4,26.0,18.9,1.6,7.6,63.8,14.98341,-91.57365,2023-08-03 17:40:00
186,17:50:00,12.8,12.7,12.8,94.0,93.0,94.0,6.9,4.1,8.1,134.0,11.0,20.4,61.4,744.5,744.6,744.6,26.0,18.9,1.6,5.9,63.8,14.98341,-91.57365,2023-08-03 17:50:00
187,17:55:00,12.7,12.6,12.7,94.0,94.0,94.0,4.8,2.1,4.0,145.0,11.6,21.0,62.0,744.6,744.6,744.6,26.0,18.9,1.2,4.3,63.8,14.98341,-91.57365,2023-08-03 17:55:00
188,18:00:00,12.6,12.5,12.6,94.0,94.0,94.0,3.7,2.5,3.0,130.0,12.0,21.4,62.4,744.6,744.7,744.7,26.0,18.9,0.7,2.4,63.8,14.98341,-91.57365,2023-08-03 18:00:00
189,18:05:00,12.5,12.5,12.5,95.0,95.0,95.0,2.7,1.6,2.3,131.0,12.4,21.8,62.8,744.7,744.7,744.7,26.0,18.9,1.1,1.3,63.8,14.98341,-91.57365,2023-08-03 18:05:00
190,18:10:00,12.4,12.4,12.4,96.0,95.0,96.0,1.9,0.0,0.0,101.0,12.8,22.2,63.2,744.7,744.7,744.7,26.0,18.9,1.4,0.8,63.8,14.98341,-91.57365,2023-08-03 18:10:00
