No., time, AT, AT_MIN, AT_MAX, RH, RH_MIN, RH_MAX, WS, WS_MIN, WS_MAX, WD, RainDaily, RainMonthly, RainYearly, AP, AP_MIN, AP_MAX, SM, ST, LW, SR, HRSSUN,Latitud ,Longitud,datetime
200,16:35:00,16.5,16.4,16.6,84.0,83.0,84.0,2.3,0.0,0.0,302.0,1.8,44.0,86.8,755.6,755.6,755.6,28.0,17.5,2.7,259.9,68.8,14.96715,-91.82333,2023-08-03 16:35:00
201,16:40:00,16.4,16.4,16.4,84.0,83.0,85.0,2.3,0.0,0.0,236.0,1.8,44.0,86.8,755.6,755.7,755.7,28.0,17.5,2.7,361.7,68.9,14.96715,-91.82333,2023-08-03 16:40:00
202,16:45:00,16.5,16.4,16.6,84.0,82.0,85.0,2.7,0.0,4.5,215.0,1.8,44.0,86.8,755.7,755.6,755.6,28.0,17.5,2.6,306.6,69.0,14.96715,-91.82333,2023-08-03 16:45:00
203,16:50:00,16.3,16.3,16.4,81.0,79.0,82.0,3.1,1.2,1.3,194.0,1.8,44.0,86.8,755.6,755.6,755.6,28.0,17.5,2.6,278.0,69.1,14.96715,-91.82333,2023-08-03 16:50:00
204,16:55:00,16.4,16.4,16.4,78.0,75.0,82.0,1.1,0.0,0.0,142.0,1.8,44.0,86.8,755.7,755.7,755.7,28.0,17.5,2.6,200.6,69.2,14.96715,-91.82333,2023-08-03 16:55:00
205,17:00:00,16.5,16.4,16.5,74.0,73.0,75.0,1.4,0.0,3.0,62.0,1.8,44.0,86.8,755.8,755.8,755.8,28.0,17.5,2.6,166.8,69.3,14.96715,-91.82333,2023-08-03 17:00:00
206,17:05:00,16.4,16.4,16.5,75.0,74.0,76.0,1.1,0.0,0.0,63.0,1.8,44.0,86.8,755.8,755.9,755.9,28.0,17.5,2.6,136.1,69.3,14.96715,-91.82333,2023-08-03 17:05:00
207,17:10:00,16.4,16.4,16.5,80.0,78.0,81.0,1.4,0.0,0.0,119.0,1.8,44.0,86.8,755.9,755.9,755.9,28.0,17.6,2.6,74.6,69.3,14.96715,-91.82333,2023-08-03 17:10:00
208,17:15:00,16.2,16.2,16.3,80.0,79.0,81.0,2.4,0.0,3.1,114.0,1.8,44.0,86.8,755.9,755.9,755.9,28.0,17.6,2.6,58.1,69.3,14.96715,-91.82333,2023-08-03 17:15:00
209,17:20:00,16.1,16.1,16.2,82.0,81.0,83.0,1.2,0.0,1.8,61.0,1.8,44.0,86.8,755.9,755.9,755.9,28.0,17.6,2.6,54.5,69.3,14.96715,-91.82333,2023-08-03 17:20:00
210,17:25:00,16.0,16.0,16.1,85.0,84.0,86.0,3.0,1.4,1.8,348.0,1.8,44.0,86.8,755.9,755.8,755.8,28.0,17.6,2.6,56.5,69.3,14.96715,-91.82333,2023-08-03 17:25:00
211,17:30:00,15.8,15.8,15.9,86.0,86.0,86.0,2.1,0.0,1.9,354.0,1.8,44.0,86.8,755.8,755.8,755.8,28.0,17.6,2.6,48.7,69.3,14.96715,-91.82333,2023-08-03 17:30:00
212,17:35:00,15.6,15.5,15.7,87.0,86.0,88.0,0.4,0.0,0.0,344.0,1.8,44.0,86.8,755.9,755.9,755.9,28.0,17.6,2.6,36.0,69.3,14.96715,-91.82333,2023-08-03 17:35:00
213,17:40:00,15.4,15.3,15.5,89.0,88.0,89.0,2.1,0.0,2.8,342.0,1.8,44.0,86.8,755.9,755.9,755.9,28.0,17.6,2.6,29.3,69.3,14.96715,-91.82333,2023-08-03 17:40:00
214,17:45:00,15.2,15.2,15.3,88.0,86.0,89.0,1.7,0.0,0.0,151.0,1.8,44.0,86.8,756.0,756.0,756.0,28.0,17.6,2.6,24.9,69.3,14.96715,-91.82333,2023-08-03 17:45:00
215,17:50:00,15.2,15.1,15.2,85.0,82.0,89.0,0.6,0.0,0.0,100.0,1.8,44.0,86.8,756.0,756.0,756.0,28.0,17.6,2.6,19.6,69.3,14.96715,-91.82333,2023-08-03 17:50:00
216,17:55:00,15.2,15.1,15.2,85.0,83.0,86.0,1.4,0.0,1.2,21.0,1.8,44.0,86.8,756.1,756.1,756.1,28.0,17.6,2.6,15.9,69.3,14.96715,-91.82333,2023-08-03 17:55:00
217,18:00:00,15.0,14.9,15.1,89.0,87.0,90.0,2.2,0.0,0.0,354.0,1.8,44.0,86.8,756.2,756.2,756.2,28.0,17.6,2.6,12.5,69.3,14.96715,-91.82333,2023-08-03 18:00:00
218,18:05:00,14.9,14.8,14.9,89.0,89.0,90.0,1.4,0.0,3.3,69.0,1.8,44.0,86.8,756.2,756.2,756.2,28.0,17.6,2.6,12.1,69.3,14.96715,-91.82333,2023-08-03 18:05:00
219,18:10:00,14.8,14.8,14.8,89.0,88.0,90.0,3.0,1.3,1.9,67.0,1.8,44.0,86.8,756.2,756.2,756.2,28.0,17.6,2.6,6.1,69.3,14.96715,-91.82333,2023-08-03 18:10:00
220,18:15:00,14.7,14.6,14.7,92.0,90.0,94.0,4.3,1.7,4.5,96.0,1.8,44.0,86.8,756.2,756.3,756.3,28.0,17.6,2.6,2.6,69.3,14.96715,-91.82333,2023-08-03 18:15:00
221,18:20:00,14.5,14.4,14.6,95.0,94.0,95.0,6.0,2.5,10.6,99.0,1.8,44.0,86.8,756.3,756.3,756.3,28.0,17.6,2.7,2.9,69.3,14.96715,-91.82333,2023-08-03 18:20:00
222,18:25:00,14.3,14.2,14.3,95.0,95.0,95.0,6.4,3.4,4.9,90.0,1.8,44.0,86.8,756.3,756.3,756.3,28.0,17.6,2.6,2.4,69.3,14.96715,-91.82333,2023-08-03 18:25:00
